State/Union Territory,Confirmed (Indian Nationals),Confirmed (Foreigners),Total Confirmed Cases,Deaths,Cured
Total,209,37,246,5,14
Delhi,16,1,17,1,2
Haryana,3,14,17,0,0
Kerala,33,7,40,0,3
Rajasthan,15,2,17,1,3
Telangana,9,9,18,0,1
Uttar Pradesh,22,1,23,0,5
Ladakh,10,0,10,0,0
Tamil Nadu,3,0,3,0,0
Jammu and Kashmir,4,0,4,0,0
Punjab,3,0,3,1,0
Karnataka,15,0,15,1,0
Uttarakhand,3,0,3,0,0
Odisha,2,0,2,0,0
West Bengal,2,0,2,0,0
Pondicherry,1,0,1,0,0
Chandigarh,5,0,5,0,0
Chhattisgarh,1,0,1,0,0
Gujarat,8,0,8,0,0
Himachal Pradesh,2,0,2,0,0
Maharashtra,49,3,52,1,0
Andhra Pradesh,3,0,3,0,0
